id,description,followers_count,friends_count,listed_count,created_at,favourites_count,verified,statuses_count,default_profile,default_profile_image,has_extended_profile,year,month,day,duration,bot
35094637,"Passionate about my work, in love with my family and dedicated to spreading light. It's contagious! ;-) https://t.co/vZcUuNOKcz",25255491,671,51938,Sat Apr 25 00:46:24 +0000 2009,177,TRUE,6976,FALSE,FALSE,FALSE,,,,,0
89275103,"Renaissance Man trying to impact ppl as best i can. Not Perfect, but I am Awesome . When i pass away, i want ppl to say that was a good man. -God Bless",50765,1401,1092,Wed Nov 11 20:33:04 +0000 2009,1957,TRUE,7596,FALSE,FALSE,TRUE,,,,,0
298529173,22 | Electrical Engineering from LUMS | Football | Music | Friends | GYM,870,667,1,Sat May 14 13:40:00 +0000 2011,243,FALSE,617,FALSE,FALSE,FALSE,,,,,0
21534339,,644027,559,3036,Sun Feb 22 01:22:42 +0000 2009,4051,TRUE,15713,FALSE,FALSE,FALSE,,,,,0
16117904,"New album, MOVING DAY, available everywhere now!",45385,158,877,Wed Sep 03 19:26:59 +0000 2008,13431,TRUE,11153,FALSE,FALSE,FALSE,,,,,0
18953259,If you're pedantic or professionally outraged... jog on! if ur interested in food & wine check out @SchofeOnWine,4217692,12820,6511,Tue Jan 13 21:01:47 +0000 2009,39,TRUE,31195,FALSE,FALSE,TRUE,,,,,0
17629860,"Official Twitter Page of the FBI.  If you have a tip, please submit it here: https://t.co/56awXxJrEZ /",1877332,2190,13448,Tue Nov 25 20:13:53 +0000 2008,0,TRUE,9362,FALSE,FALSE,FALSE,,,,,0
807095,"Where the conversation begins. Follow for breaking news, special reports, RTs of our journalists and more from https://t.co/YapuoqX0HS.",34363304,909,187570,03-02-07 20:41,14320,TRUE,269878,FALSE,FALSE,FALSE,,,,,0
15224867,tweets by Anderson Cooper. Anchor @AC360 and correspondent on @60Minutes. Author of NYTimes Best Seller - The Rainbow Comes And Goes https://t.co/1cZvasmMBi,9192152,241,54812,Tue Jun 24 22:37:59 +0000 2008,11,TRUE,18144,FALSE,FALSE,FALSE,,,,,0
212088120,"So the Dalai Lama walks into a pizzeria and says, Make me One with everything.",18,40,2,Fri Nov 05 02:55:02 +0000 2010,3,FALSE,51,TRUE,FALSE,FALSE,,,,,0
8.39E+17,Fun loveing,41,290,0,Mon Mar 06 20:29:21 +0000 2017,79,FALSE,3,TRUE,FALSE,TRUE,,,,,0
15295503,Social media made me unemployable. I'll probably be your next president. https://t.co/9ipdRVuaPX 818.486.9363 @huawei KOL cofounder @wearemidlife,30615,6849,1896,07-02-08 5:38,12274,FALSE,67431,FALSE,FALSE,TRUE,,,,,0
215010722,Penguin Random House Audio's BOT & Listening Library marketing team...tweeting the sweet sounds of #audiobooks to librarians & listeners of all ages.,3196,2536,135,Fri Nov 12 19:52:43 +0000 2010,6392,FALSE,9983,FALSE,FALSE,FALSE,,,,,0
1969590229,"DATACORP TECHNOLOGY LTD: https://t.co/6gHUH9wHfE, #Marketing, #Corporate Service, #Hosting, #Server, #Technology and #Seo. https://t.co/WZ0HSy60Ke",174482,22566,105,Fri Oct 18 20:51:11 +0000 2013,112,FALSE,5639,TRUE,FALSE,,,,,,0
101420414,SVP Virtual Reality at HTC,4077,2193,200,Sun Jan 03 06:55:12 +0000 2010,1913,FALSE,2349,FALSE,FALSE,FALSE,,,,,0
4518963675,Looking for an answer for every  tech problem? It's all on Hexa. We create support articles for all devices so you can get the problem fixed right away.,215,721,0,Fri Dec 18 00:05:26 +0000 2015,0,FALSE,76,FALSE,FALSE,,,,,,0
69610339,The Heavy Entertainment Show out now: https://t.co/uu36uqydi1,2540943,129,7363,Fri Aug 28 15:08:55 +0000 2009,767,TRUE,4470,FALSE,FALSE,FALSE,,,,,0
185833958,a ghost of Internet virility #BlackLivesMatter #NoDAPL #NoBanNoWall,5555,296,63,09-01-10 23:19,11881,FALSE,10335,FALSE,FALSE,FALSE,,,,,0
23967578,"6-Time ProBowl #WideReceiver. Record holder, Philanthropist, @UTChattanooga Alum.  Contact: Terrell@VarioStudios.com",1517993,3739,12313,Thu Mar 12 15:29:10 +0000 2009,1412,TRUE,32702,FALSE,FALSE,FALSE,,,,,0
14723619,I build IT/DM solutions for upstream oil and gas companies. In my free time l head for the trails.,397,2436,36,05-10-08 10:53,171,FALSE,569,FALSE,FALSE,FALSE,,,,,0
37774152,"Official Twitter site of NBA's All-Time Leading Scorer, New York Times best-selling author columnist, Time Magazine",2039596,333,8897,Mon May 04 22:10:57 +0000 2009,42,TRUE,3361,FALSE,FALSE,TRUE,,,,,0
404947774,,42,204,5,04-11-11 16:47,5490,FALSE,580,TRUE,TRUE,FALSE,,,,,0
19080760,Pre-order The Blood Album on iTunes. https://t.co/pukqh1O7id,112499,9471,2038,Fri Jan 16 19:20:26 +0000 2009,1,TRUE,625,FALSE,FALSE,FALSE,,,,,0
26053643,Blessed. Fortunate. Ready to Serve.  https://t.co/CYt3cqFXtY,9216131,508,23565,3/23/2009 18:05,6348,TRUE,4304,FALSE,FALSE,TRUE,,,,,0
2395608518,"""Tengah baca Novel #KeranaKauBidadari & #CintaDuaZaman -- Tak buat tweet berbayar --""",112379,2116,73,"""Tue Mar 18 04:29:05 +0000 2014""",2641,FALSE,6421,TRUE,FALSE,TRUE,,,,,0
87180920,I'm a professor of history at Brooklyn College and the CUNY Graduate Center. Former Fulbright at @telavivuni; former track announcer at @ScarboroDowns.,2744,923,69,Tue Nov 03 12:41:57 +0000 2009,2157,FALSE,9699,TRUE,FALSE,TRUE,,,,,0
8.40E+17,Obsession with video games and kung-fu,32,347,0,Wed Mar 08 22:09:14 +0000 2017,15,FALSE,21,TRUE,FALSE,TRUE,,,,,0
314430404,"From Russia, live in Amsterdam. QA engineer, test automation.",6296,47,1,06-10-11 7:32,12,FALSE,179,FALSE,FALSE,FALSE,,,,,0
52437361,Get the latest BLONDIE news at http://t.co/LIHTvKT3h7!,216251,227,2357,Tue Jun 30 16:15:15 +0000 2009,88,TRUE,1537,FALSE,FALSE,FALSE,,,,,0
50982086,Twitter oficial del PSOE.,502303,13766,4875,Fri Jun 26 08:48:42 +0000 2009,3374,TRUE,69778,FALSE,FALSE,TRUE,,,,,0
73679631,https://t.co/KfP3JDLj6x,176,96,3,09-12-09 16:38,1638,FALSE,11388,FALSE,FALSE,FALSE,,,,,0
548752798,,22,161,0,04-08-12 22:11,4,FALSE,6,TRUE,TRUE,FALSE,,,,,0
296453816,"Mission: to transform how we give. Founded LAAF, @StanfordPACS, SV2. Wrote Giving 2.0, teach at @StanfordBiz. Live to laugh, give, work, dance & love my @pmarca",12264,821,479,Tue May 10 19:51:05 +0000 2011,1390,TRUE,2136,FALSE,FALSE,FALSE,,,,,0
28370875,,4639,491,108,Thu Apr 02 16:43:19 +0000 2009,0,FALSE,7,FALSE,TRUE,FALSE,,,,,0
8.06E+17,,9,128,0,12-06-16 3:13,70,FALSE,17,TRUE,FALSE,FALSE,,,,,0
2158898690,,22,102,0,10/27/2013 13:39,4,FALSE,26,TRUE,FALSE,FALSE,,,,,0
22307857,@Giphy | Music | New Yorker in LA,68937,349,1324,Sat Feb 28 23:26:29 +0000 2009,18479,TRUE,47114,FALSE,FALSE,FALSE,,,,,0
51263592,"Father, Husband, Son, Brother, University of Michigan graduate, and NFL Insider for ESPN. https://t.co/vNSeiV7d3D.",5935044,2509,46336,Fri Jun 26 22:55:28 +0000 2009,175,TRUE,34774,FALSE,FALSE,TRUE,,,,,0
2181316677,MAX WEISS BUFFALO NY 26 AND FLY,232,386,1,11/14/2013 23:24,3798,FALSE,2369,TRUE,FALSE,FALSE,,,,,0
23176276,"""Co-host of @OutNumberedFNC on @FoxNews at 12 ET - Blonde Republican""",318621,603,6491,"""Sat Mar 07 07:49:49 +0000 2009""",10838,TRUE,18794,FALSE,FALSE,FALSE,,,,,0
24795163,4 booking CHRIS SMITH 310-550-4245 SNAPCHAT MARLONLWAYANS IG @marlonwayans 1/29 live love laugh get tix for my SCANDALESS comedy tour https://t.co/AnSLqIeURj,2073481,2952,9806,Mon Mar 16 23:29:49 +0000 2009,298,TRUE,71174,FALSE,FALSE,TRUE,,,,,0
283216565,"Software Engineer at Tintash. Computer Science Grad from LUMS. A games developer, adventurer and tech enthusiast.",197,599,2,Sat Apr 16 20:49:41 +0000 2011,135,FALSE,1732,FALSE,FALSE,TRUE,,,,,0
55947827,Atleta profissional de futebol,107622,76,1144,Sat Jul 11 22:27:41 +0000 2009,127,TRUE,3900,FALSE,FALSE,TRUE,,,,,0
74791999,Christian. Husband. Daddy. Pro Golfer. #urwelcome,1870168,637,8785,Wed Sep 16 17:55:47 +0000 2009,305,TRUE,44689,FALSE,FALSE,FALSE,,,,,0
58173133,"An Outlier,Twice over!",947045,271,2618,7/19/2009 10:47,88,TRUE,4905,FALSE,FALSE,FALSE,,,,,0
116551173,"obsessing over your apps @apple ? you look lost, follow me",1583,852,61,2/22/2010 21:46,5036,FALSE,5602,FALSE,FALSE,FALSE,,,,,0
41799998,"Musician, actor, lover. Instagram : @anushkadisco #AngryIndianGoddesses For show enquiries: +91-7738-886145 (Swetha @ Toast Events)",200622,586,0,Fri May 22 12:16:21 +0000 2009,564,TRUE,12902,FALSE,FALSE,FALSE,,,,,0
14985676,Professional GT Race Driver promoting the message of Human Rights to kids.,354,21,37,Mon Jun 02 21:53:28 +0000 2008,0,TRUE,225,FALSE,FALSE,FALSE,,,,,0
20823773,PROVEHITO IN ALTUM ‰Û¢ #LoveLustFaithDreams available now at https://t.co/vZ6yV8t8HA,1909411,17,11139,Sat Feb 14 01:28:26 +0000 2009,10994,TRUE,27849,FALSE,FALSE,FALSE,,,,,0
28706024,it's all happening,29270575,428,65474,Sat Apr 04 01:16:34 +0000 2009,350,TRUE,6221,FALSE,FALSE,FALSE,,,,,0
58233603,Please click the link and come watch the finale of The Vampire Diaries with me!!,6578005,692,36256,Sun Jul 19 16:36:43 +0000 2009,87,TRUE,9536,FALSE,FALSE,TRUE,,,,,0
17984802,sue?lay?may?nah?gitch /// #cuj13 /// kennysule at gmail dot com /// @videoconsortium,876,448,38,12-09-08 5:14,67,FALSE,9732,FALSE,FALSE,TRUE,,,,,0
35936474,"IM ME, I DO ME, AND I CHILL",15472164,1450,23557,Tue Apr 28 01:14:36 +0000 2009,77,TRUE,22750,FALSE,FALSE,FALSE,,,,,0
475028530,"OGS provides specialized support to NYU's international students, scholars, and their dependents including immigration advising, programs, resources, and more.",2254,200,45,1/26/2012 16:17,573,FALSE,3437,FALSE,FALSE,FALSE,,,,,0
228914150,@Mashable Social Editor. Book nerd for #MashReads. Perpetually over caffeinated.,2419,1144,70,12/21/2010 1:19,11257,FALSE,7230,FALSE,FALSE,FALSE,,,,,0
20862931,,95,15,1,2/14/2009 18:34,5,FALSE,2240,FALSE,FALSE,FALSE,,,,,0
93110353,"""Freedom Layag - _____ | d_erves | libertŽ. Ask me about my world and it's all revolving around Game of Thrones (+HP) and, especially, you who never left.""",758,654,5,"""Sat Nov 28 03:29:03 +0000 2009""",7131,FALSE,30413,FALSE,FALSE,TRUE,,,,,0
26098254,New album 'Threat To Survival' OUT NOW. Purchase here: http://t.co/ofNj4gF2eD,314361,184,2624,Mon Mar 23 21:47:16 +0000 2009,389,TRUE,10659,FALSE,FALSE,FALSE,,,,,0
22097952,Under Construction,56805,3,1080,Fri Feb 27 02:41:39 +0000 2009,18,TRUE,12376,FALSE,FALSE,FALSE,,,,,0
415139397,19 year old dream chaser https://t.co/9blqz2LnjS Follow Me On Instagram - trentvessel and Add me on Snapchat - trentvessel,126786,0,66,11/17/2011 23:27,1084,FALSE,7656,FALSE,FALSE,TRUE,,,,,0
38251426,Christian. Deaf. Student @StellenboschUni . Proudly South African. Follows äŠæ endorsements.,107,268,2,06-05-09 19:09,134,FALSE,2906,FALSE,FALSE,FALSE,,,,,0
81828490,Personal Twitter Account,1871284,9,2572,Mon Oct 12 12:19:35 +0000 2009,2,TRUE,4238,FALSE,FALSE,FALSE,,,,,0
237477771,Covering the White House for The New York Times,30454,797,1024,01-12-11 23:04,500,TRUE,4676,FALSE,FALSE,FALSE,,,,,0
28207101,"Formed in Anaheim, California in 1986, No Doubt is @GwenStefani, @TomDumont, @TonyKanal and @AdrianYoungND.",605365,60,5588,Wed Apr 01 21:57:41 +0000 2009,389,TRUE,3652,FALSE,FALSE,FALSE,,,,,0
54516335,"""Author of SF, Fantasy and Horror, former (?) games developer and reformed building surveyor. Senior Writer at Riot Games.""",6378,44,133,"""Tue Jul 07 11:16:30 +0000 2009""",4458,FALSE,7244,FALSE,FALSE,FALSE,,,,,0
38710678,"Attitude is EVERYTHING, Never put a period where God put comma.",384507,199,3882,Fri May 08 17:56:35 +0000 2009,12,TRUE,5206,FALSE,FALSE,FALSE,,,,,0
100322679,Runner up in 800m sprints KHSW field day (2008). Proud holder of grade 1 piano certificate of merit (2005). I once did yoga.,1227898,1305,4355,Tue Dec 29 21:18:36 +0000 2009,736,TRUE,3792,FALSE,FALSE,FALSE,,,,,0
8.40E+17,,2,54,0,03-10-17 23:26,0,FALSE,1,TRUE,FALSE,FALSE,,,,,0
232186429,"Teacher, web inventor, MSM bot, app creator and dad.",129,238,6,30-12-10 13:31,610,FALSE,3678,TRUE,FALSE,FALSE,,,,,0
28076276,New Single #Swalla available NOW Get it here _ÙÔà_Ù_,3784246,15193,10243,Wed Apr 01 09:05:46 +0000 2009,2513,TRUE,14535,FALSE,FALSE,FALSE,,,,,0
234553265,"Definirse es limitarse.«I started something I couldn’t finish - The Smiths.»",669,613,11,01-05-11 23:15,6369,FALSE,14133,FALSE,FALSE,TRUE,,,,,0
20172395,,399054,23907,7363,Thu Feb 05 18:32:35 +0000 2009,1,TRUE,205,FALSE,FALSE,FALSE,,,,,0
8.41E+17,,1,22,0,Sun Mar 12 01:40:24 +0000 2017,1,FALSE,1,TRUE,FALSE,FALSE,,,,,0
84358766,Taraji aka TJ was born and raised in Washington DC.  Single mother and doin the damn thang!,4763532,742,8997,Thu Oct 22 16:02:35 +0000 2009,158,TRUE,20404,FALSE,FALSE,FALSE,,,,,0
15036026,"record maker, non faker, speaker blower, lawn mower, song writer, top liner, bass fisher, peace wisher. #Austin",34960,530,1590,Sat Jun 07 05:29:55 +0000 2008,882,TRUE,3882,FALSE,FALSE,TRUE,,,,,0
413446978,https://t.co/k5nleOQ50q / #MercerLaw,151,1292,1,15-11-11 22:08,437,FALSE,692,TRUE,FALSE,FALSE,,,,,0
2699899526,"Get thousands followers with this website, fast, cheap and easy. at https://t.co/5IUBOuvsyT",86,2924,0,Sat Aug 02 04:24:17 +0000 2014,0,FALSE,670,FALSE,FALSE,,,,,,0
17602927,"Hacking, Motoring, eating, drinking.",171,269,3,11/24/2008 22:19,20,FALSE,8061,TRUE,FALSE,FALSE,,,,,0
972651,Mashable is for superfans. We're not for the casually curious. Obsess with us.,8476840,2836,129832,Mon Mar 12 01:28:01 +0000 2007,631,TRUE,227103,FALSE,FALSE,FALSE,,,,,0
100365676,,269,368,2,12/30/2009 1:09,3,FALSE,1896,FALSE,FALSE,FALSE,,,,,0
70883994,Learning Enthusiast | Training and Development | Planning and Execution,504,207,24,09-02-09 4:41,27,FALSE,1546,FALSE,FALSE,FALSE,,,,,0
4895514574,Avocat at @Fieldfisher. Expert #blockchain / #ethereum. Founder https://t.co/ErnYAvl3U1. Cofounder @AssethFR & @laChainTech,578,310,79,Wed Feb 10 17:10:11 +0000 2016,574,FALSE,379,FALSE,FALSE,TRUE,,,,,0
75713796,Founder of Room to Read.  Author of Leaving Microsoft to Change the World.  Goldman Sachs 100 Most Intriguing Entrepreneurs.,384433,423,1872,Sun Sep 20 03:51:32 +0000 2009,1356,TRUE,9924,FALSE,FALSE,TRUE,,,,,0
80979574,Tulsa Enthusiast. Accountant.  Entrepreneur. Volunteer.,69,293,2,10-09-09 0:08,234,FALSE,107,FALSE,FALSE,TRUE,,,,,0
7.44E+17,,2,44,0,6/17/2016 13:47,1,FALSE,2,TRUE,TRUE,FALSE,,,,,0
115485051,"The voice of the people. Sorry, people.",22703994,1,88796,Thu Feb 18 20:17:16 +0000 2010,0,TRUE,2895,FALSE,FALSE,FALSE,,,,,0
17220934,,3057658,32,39970,Thu Nov 06 22:21:18 +0000 2008,0,TRUE,2054,FALSE,FALSE,FALSE,,,,,0
7.84E+17,"""I provide 100 IV Max CP pokemons. Plus can help you in farming xp/stardust/candies\nDonate if you want special 100 IV Max cp anytime\nhttps://t.co/tcW2YRnAED""",228,64,5,"""Fri Oct 07 11:25:34 +0000 2016""",1449,FALSE,1015,FALSE,FALSE,TRUE,,,,,0
31799967,"Astrologer, Geomantics, Free Spirit, Sibyl.   Student of Political Science at TU Darmstadt / Germany.",46,12,12,16-04-09 13:49,986,FALSE,6083,FALSE,FALSE,FALSE,,,,,0
3498661753,"Growth coach, fintech mentor & big bank defector",372,396,78,Wed Sep 09 00:37:56 +0000 2015,381,FALSE,440,TRUE,FALSE,FALSE,,,,,0
338773168,I chose to take the road less traveled by.,36,107,3,7/20/2011 2:21,47,FALSE,27,FALSE,FALSE,TRUE,,,,,0
3004231,#Legend !! ‰Ï¬  https://t.co/doEFjsRu3g,16260659,2742,44143,Fri Mar 30 19:05:42 +0000 2007,2138,TRUE,38435,FALSE,FALSE,FALSE,,,,,0
795053881,My twitter needs a solid updatin'.,108,226,0,01-09-12 1:23,741,FALSE,1570,FALSE,FALSE,FALSE,,,,,0
2385660632,"NYAN IS REAL, so is Narry and Larry, LOVE WINS, GAYS ARE ME LIFE, YOUTUBE 24/7",121,592,13,Wed Mar 12 18:41:10 +0000 2014,1690,FALSE,1085,TRUE,FALSE,TRUE,,,,,0
17681513,"IMAGINE PEACE: Think PEACE, Act PEACE, Spread PEACE.",4799319,943150,34624,Thu Nov 27 16:06:43 +0000 2008,107,TRUE,10405,FALSE,FALSE,FALSE,,,,,0
12045112,https://t.co/BPdv3Thmkd,25887,2623,411,Wed Jan 09 21:23:59 +0000 2008,17033,FALSE,14258,FALSE,FALSE,FALSE,,,,,0
65493023,Former Governor of Alaska and GOP Vice Presidential Nominee. Tweets by Sarah Palin signed - SP,1427838,139,21577,Thu Aug 13 22:56:16 +0000 2009,0,TRUE,4735,FALSE,FALSE,FALSE,,,,,0
2773672651,,11,80,0,8/27/2014 15:47,0,FALSE,1,FALSE,FALSE,FALSE,,,,,0
809760,Sometimes I just want to give it all up and become a handsome billionaire.,796718,284,13670,03-04-07 5:57,2666,TRUE,17149,FALSE,FALSE,FALSE,,,,,0
110340239,UFC CHAMPION. Actor. Stuntman. Fox Sports Analyst. Follow T-Wood on Twitter. The New School Ninja with futuristic skills!,135677,1708,907,02-01-10 5:50,11340,TRUE,23655,FALSE,FALSE,FALSE,,,,,0
154179400,"Typer of things that appear on the Interwebs at @Mashable. Doughnuts are my best friend. cdaileda@mashable.com, or find me on Signal 571-338-3925.",3673,1485,216,06-10-10 15:46,5263,FALSE,11406,TRUE,FALSE,FALSE,,,,,0
16685316,The White Album Deluxe Edition out now - download on iTunes https://t.co/wBYl3ZbxJ2 listen on Spotify https://t.co/TfENgKaTfm Tour dates https://t.co/GDUMuOiLaf,1803087,504,10029,Fri Oct 10 16:33:54 +0000 2008,3,TRUE,5653,FALSE,FALSE,FALSE,,,,,0
146083929,,21,23,0,Thu May 20 15:17:06 +0000 2010,0,FALSE,3,TRUE,FALSE,FALSE,,,,,0
3840,Angel investor (@uber @thumbtack @wealthfront) Founder @Engadget @Inside @LAUNCH @twistartups / come to https://t.co/3Ugs6Cmos5,283215,852,13208,Sat Aug 05 23:31:27 +0000 2006,54595,TRUE,81749,FALSE,FALSE,TRUE,,,,,0
1058343692,,68,255,0,Thu Jan 03 17:34:39 +0000 2013,0,FALSE,6,TRUE,TRUE,FALSE,,,,,0
14142946,Get VIP packages + tickets for our 2016 U.S.15th anniversary tour + buy our acoustic CD/DVD at https://t.co/jULQnelq5X #TheUsed15,198739,9867,2697,Thu Mar 13 22:25:53 +0000 2008,375,TRUE,3957,FALSE,FALSE,FALSE,,,,,0
516047986,With algorithms subtle and discrete / I seek iambic writings to retweet.,23477,2,653,03-06-12 1:10,120,FALSE,59325,TRUE,FALSE,FALSE,,,,,0
384703597,Rent A Server,67,496,0,10-04-11 5:12,0,FALSE,3,TRUE,FALSE,FALSE,,,,,0
426093656,,288,298,1,01-12-11 20:49,2949,FALSE,2933,TRUE,FALSE,FALSE,,,,,0
15274662,"Senior Product Manager @sightmachine. Previously @Bitcasa, @awscloud, @biz2credit, and @MorganStanley.",186,858,10,6/30/2008 0:37,145,FALSE,307,FALSE,FALSE,TRUE,,,,,0
345643400,Collierville alumni. I love baseball. #StateChamp #SaluqiNation,1526,1346,5,7/30/2011 23:12,3332,FALSE,8662,FALSE,FALSE,TRUE,,,,,0
18384521,Rarely has reality needed so much to be imagined.,7011,315,173,12/26/2008 4:40,1820,FALSE,631,FALSE,FALSE,FALSE,,,,,0
132961448,"Senior Vice President, Apple Retail. Inspired by great people, great brands and great companies.",131328,147,2384,Wed Apr 14 16:54:21 +0000 2010,72,TRUE,207,FALSE,FALSE,FALSE,,,,,0
49313324,#Cybersecurity principal @ EY US - Helping clients find creative ways to manage evolving #cyber risks | Love all things #Italian,1867,2913,202,6/21/2009 13:24,1375,FALSE,6544,FALSE,FALSE,FALSE,,,,,0
38592915,"""Jogador do Liverpool. Conta oficial. Liverpool FC player. Official account.""",1039625,176,3687,"""Fri May 08 03:09:54 +0000 2009""",29,TRUE,825,FALSE,FALSE,FALSE,,,,,0
117149251,,40,117,1,2/24/2010 17:58,13,FALSE,48,FALSE,FALSE,FALSE,,,,,0
165997837,News for @TribuneMedia. Former @NYDailyNews-er. Proselytizing morning person. Ask me about my favorite weird Florida story.,1876,826,113,7/13/2010 2:17,59,TRUE,19476,FALSE,FALSE,FALSE,,,,,0
26276212,"Amateur Author, Web Developer, Music Enthusiast, Voracious Reader!",330,302,6,Tue Mar 24 17:10:37 +0000 2009,2,FALSE,2079,TRUE,FALSE,TRUE,,,,,0
19386403,Operation Smile dreams of a world where no child suffers from lack of access to safe surgery.,56633,4299,1150,Fri Jan 23 08:17:29 +0000 2009,13506,TRUE,13037,FALSE,FALSE,FALSE,,,,,0
92841721,"""20. ""you made me bad and naughty, call me a bitch im proud of it.""""",1391,477,108,"""Thu Nov 26 21:45:48 +0000 2009""",15572,FALSE,74779,FALSE,FALSE,FALSE,,,,,0
8.40E+17,Hi my name is Sydney ilove my family and friends,72,703,0,Thu Mar 09 21:28:13 +0000 2017,65,FALSE,4,TRUE,FALSE,TRUE,,,,,0
8.08E+17,Illustration and Visual Development Recent graduate from MICA skipin@mica.edu https://t.co/Lbb6raUeln,4060,95,24,12-12-16 5:15,39,FALSE,26,FALSE,FALSE,TRUE,,,,,0
322460642,Husband. Dad. Work with @donaldmiller at @StoryBrand. Coffee and typography enthusiast.,560,378,29,6/23/2011 6:21,902,FALSE,1134,FALSE,FALSE,FALSE,,,,,0
18720595,Male actress and comedienne.,780560,4806,9400,Wed Jan 07 13:19:30 +0000 2009,3856,TRUE,22261,FALSE,FALSE,FALSE,,,,,0
8.38E+17,,3,30,0,Fri Mar 03 14:15:43 +0000 2017,0,FALSE,1,FALSE,FALSE,,,,,,0
31080039,attempting radical coziness at all times,5340224,614,11429,Tue Apr 14 07:35:38 +0000 2009,17365,TRUE,10586,FALSE,FALSE,FALSE,,,,,0
68801460,@YahooNews editor | @CNNPolitics alum | Golden Girls trivia champ,5633,5821,223,Tue Aug 25 21:03:05 +0000 2009,480,TRUE,11198,FALSE,FALSE,FALSE,,,,,0
62686193,"""Photographer | Los Angeles, CA""",1047,299,28,"""Tue Aug 04 01:56:02 +0000 2009""",958,FALSE,3098,FALSE,FALSE,FALSE,,,,,0
133501277,UXer,180,355,18,Thu Apr 15 23:50:13 +0000 2010,227,FALSE,400,FALSE,FALSE,FALSE,,,,,0
21060643,CEO Rann Strategy Group. Visiting Professor King's College London. Former Australian Ambassador to Italy and High Commissioner to the UK. SA Premier 2002-2011.,22641,6044,715,Tue Feb 17 03:34:18 +0000 2009,40,TRUE,15371,FALSE,FALSE,FALSE,,,,,0
15439395,Actor and writer currently working on new TV comedy @GreatIndoorsCBS Instagram ‰ÛÒ stephenfryactually _Ù_•ü‰Û_ÙÎö,12464997,50549,57800,Tue Jul 15 11:45:30 +0000 2008,144,TRUE,22034,FALSE,FALSE,TRUE,,,,,0
44372356,"Financial Analyst by day, Sports Analyst by Night. Coming on the air live or taped somewhere. Make sure you're watching",391,1417,12,03-06-09 14:45,22986,FALSE,12551,FALSE,FALSE,FALSE,,,,,0
8.32E+17,,3,8,0,2/14/2017 22:49,1,FALSE,13,TRUE,FALSE,FALSE,,,,,0
146563007,,35,134,7,5/21/2010 19:16,17,FALSE,989,FALSE,FALSE,FALSE,,,,,0
627379912,,10,25,0,07-05-12 13:15,0,FALSE,9,TRUE,FALSE,TRUE,,,,,0
2802308688,"Real life, seldom seen.",58,0,4,09-10-14 19:42,129,FALSE,473,FALSE,FALSE,FALSE,,,,,0
62513246,Author,9942270,462,34321,Mon Aug 03 13:23:45 +0000 2009,13944,TRUE,7312,FALSE,FALSE,FALSE,,,,,0
